"ID","trialNum","nHits","setsize","isLaps","true_pCorr","true_pLapse"
32,17,5,8,0,0.767611022835614,0.0685882695159666
32,18,8,8,0,0.767611022835614,0.0685882695159666
32,19,4,8,0,0.767611022835614,0.0685882695159666
32,20,6,8,0,0.767611022835614,0.0685882695159666
32,21,8,8,0,0.767611022835614,0.0685882695159666
32,22,8,8,0,0.767611022835614,0.0685882695159666
32,23,6,8,0,0.767611022835614,0.0685882695159666
32,24,5,8,0,0.767611022835614,0.0685882695159666
32,25,7,8,0,0.767611022835614,0.0685882695159666
32,26,7,8,0,0.767611022835614,0.0685882695159666
32,27,3,8,0,0.767611022835614,0.0685882695159666
32,28,7,8,0,0.767611022835614,0.0685882695159666
32,29,6,8,0,0.767611022835614,0.0685882695159666
32,30,6,8,0,0.767611022835614,0.0685882695159666
32,31,7,8,0,0.767611022835614,0.0685882695159666
32,32,7,8,0,0.767611022835614,0.0685882695159666
32,33,7,8,0,0.767611022835614,0.0685882695159666
32,34,4,8,0,0.767611022835614,0.0685882695159666
32,35,5,8,0,0.767611022835614,0.0685882695159666
32,36,7,8,0,0.767611022835614,0.0685882695159666
32,37,6,8,0,0.767611022835614,0.0685882695159666
32,38,4,8,0,0.767611022835614,0.0685882695159666
32,39,7,8,0,0.767611022835614,0.0685882695159666
32,40,5,8,0,0.767611022835614,0.0685882695159666
33,1,2,4,1,0.844530566823853,0.132599735902182
33,2,2,4,1,0.844530566823853,0.132599735902182
33,3,2,4,1,0.844530566823853,0.132599735902182
33,4,2,4,1,0.844530566823853,0.132599735902182
33,5,3,4,1,0.844530566823853,0.132599735902182
33,6,2,4,1,0.844530566823853,0.132599735902182
33,7,2,4,1,0.844530566823853,0.132599735902182
33,8,3,4,0,0.844530566823853,0.132599735902182
33,9,4,4,0,0.844530566823853,0.132599735902182
33,10,3,4,0,0.844530566823853,0.132599735902182
33,11,4,4,0,0.844530566823853,0.132599735902182
33,12,4,4,0,0.844530566823853,0.132599735902182
33,13,4,4,0,0.844530566823853,0.132599735902182
33,14,3,4,0,0.844530566823853,0.132599735902182
33,15,4,4,0,0.844530566823853,0.132599735902182
33,16,4,4,0,0.844530566823853,0.132599735902182
33,17,4,4,0,0.844530566823853,0.132599735902182
33,18,3,4,0,0.844530566823853,0.132599735902182
33,19,4,4,0,0.844530566823853,0.132599735902182
33,20,4,4,0,0.844530566823853,0.132599735902182
33,21,1,4,0,0.844530566823853,0.132599735902182
33,22,4,4,0,0.844530566823853,0.132599735902182
33,23,4,4,0,0.844530566823853,0.132599735902182
33,24,4,4,0,0.844530566823853,0.132599735902182
33,25,4,4,0,0.844530566823853,0.132599735902182
33,26,4,4,0,0.844530566823853,0.132599735902182
33,27,3,4,0,0.844530566823853,0.132599735902182
33,28,2,4,0,0.844530566823853,0.132599735902182
33,29,4,4,0,0.844530566823853,0.132599735902182
33,30,4,4,0,0.844530566823853,0.132599735902182
33,31,3,4,0,0.844530566823853,0.132599735902182
33,32,3,4,0,0.844530566823853,0.132599735902182
33,33,3,4,0,0.844530566823853,0.132599735902182
33,34,3,4,0,0.844530566823853,0.132599735902182
33,35,4,4,0,0.844530566823853,0.132599735902182
33,36,3,4,0,0.844530566823853,0.132599735902182
33,37,3,4,0,0.844530566823853,0.132599735902182
33,38,4,4,0,0.844530566823853,0.132599735902182
33,39,4,4,0,0.844530566823853,0.132599735902182
33,40,3,4,0,0.844530566823853,0.132599735902182
33,1,6,8,1,0.781670944124325,0.070741394248748
33,2,2,8,1,0.781670944124325,0.070741394248748
33,3,7,8,0,0.781670944124325,0.070741394248748
33,4,6,8,0,0.781670944124325,0.070741394248748
33,5,6,8,0,0.781670944124325,0.070741394248748
33,6,6,8,0,0.781670944124325,0.070741394248748
33,7,5,8,0,0.781670944124325,0.070741394248748
33,8,6,8,0,0.781670944124325,0.070741394248748
33,9,8,8,0,0.781670944124325,0.070741394248748
33,10,8,8,0,0.781670944124325,0.070741394248748
33,11,8,8,0,0.781670944124325,0.070741394248748
33,12,8,8,0,0.781670944124325,0.070741394248748
33,13,5,8,0,0.781670944124325,0.070741394248748
33,14,8,8,0,0.781670944124325,0.070741394248748
33,15,6,8,0,0.781670944124325,0.070741394248748
33,16,4,8,0,0.781670944124325,0.070741394248748
33,17,7,8,0,0.781670944124325,0.070741394248748
33,18,8,8,0,0.781670944124325,0.070741394248748
33,19,8,8,0,0.781670944124325,0.070741394248748
33,20,6,8,0,0.781670944124325,0.070741394248748
33,21,8,8,0,0.781670944124325,0.070741394248748
33,22,7,8,0,0.781670944124325,0.070741394248748
33,23,7,8,0,0.781670944124325,0.070741394248748
33,24,6,8,0,0.781670944124325,0.070741394248748
33,25,6,8,0,0.781670944124325,0.070741394248748
33,26,5,8,0,0.781670944124325,0.070741394248748
33,27,6,8,0,0.781670944124325,0.070741394248748
33,28,8,8,0,0.781670944124325,0.070741394248748
33,29,4,8,0,0.781670944124325,0.070741394248748
33,30,7,8,0,0.781670944124325,0.070741394248748
33,31,5,8,0,0.781670944124325,0.070741394248748
33,32,8,8,0,0.781670944124325,0.070741394248748
33,33,4,8,0,0.781670944124325,0.070741394248748
33,34,7,8,0,0.781670944124325,0.070741394248748
33,35,7,8,0,0.781670944124325,0.070741394248748
33,36,5,8,0,0.781670944124325,0.070741394248748
33,37,7,8,0,0.781670944124325,0.070741394248748
33,38,7,8,0,0.781670944124325,0.070741394248748
33,39,5,8,0,0.781670944124325,0.070741394248748
33,40,7,8,0,0.781670944124325,0.070741394248748
34,1,1,4,1,0.726187029775017,0.145620645760808
34,2,1,4,1,0.726187029775017,0.145620645760808
34,3,4,4,1,0.726187029775017,0.145620645760808
34,4,1,4,1,0.726187029775017,0.145620645760808
34,5,1,4,1,0.726187029775017,0.145620645760808
34,6,3,4,1,0.726187029775017,0.145620645760808
34,7,2,4,1,0.726187029775017,0.145620645760808
34,8,2,4,0,0.726187029775017,0.145620645760808
34,9,3,4,0,0.726187029775017,0.145620645760808
34,10,3,4,0,0.726187029775017,0.145620645760808
34,11,4,4,0,0.726187029775017,0.145620645760808
34,12,3,4,0,0.726187029775017,0.145620645760808
34,13,2,4,0,0.726187029775017,0.145620645760808
34,14,3,4,0,0.726187029775017,0.145620645760808
34,15,1,4,0,0.726187029775017,0.145620645760808
34,16,2,4,0,0.726187029775017,0.145620645760808
34,17,2,4,0,0.726187029775017,0.145620645760808
34,18,3,4,0,0.726187029775017,0.145620645760808
34,19,4,4,0,0.726187029775017,0.145620645760808
34,20,2,4,0,0.726187029775017,0.145620645760808
34,21,3,4,0,0.726187029775017,0.145620645760808
34,22,3,4,0,0.726187029775017,0.145620645760808
34,23,4,4,0,0.726187029775017,0.145620645760808
34,24,3,4,0,0.726187029775017,0.145620645760808
34,25,3,4,0,0.726187029775017,0.145620645760808
34,26,3,4,0,0.726187029775017,0.145620645760808
34,27,4,4,0,0.726187029775017,0.145620645760808
34,28,3,4,0,0.726187029775017,0.145620645760808
34,29,2,4,0,0.726187029775017,0.145620645760808
34,30,3,4,0,0.726187029775017,0.145620645760808
34,31,3,4,0,0.726187029775017,0.145620645760808
34,32,4,4,0,0.726187029775017,0.145620645760808
34,33,3,4,0,0.726187029775017,0.145620645760808
34,34,2,4,0,0.726187029775017,0.145620645760808
34,35,3,4,0,0.726187029775017,0.145620645760808
34,36,2,4,0,0.726187029775017,0.145620645760808
34,37,4,4,0,0.726187029775017,0.145620645760808
34,38,4,4,0,0.726187029775017,0.145620645760808
34,39,3,4,0,0.726187029775017,0.145620645760808
34,40,3,4,0,0.726187029775017,0.145620645760808
34,1,5,8,1,0.633397099983768,0.0679413926013588
34,2,4,8,1,0.633397099983768,0.0679413926013588
34,3,5,8,0,0.633397099983768,0.0679413926013588
34,4,5,8,0,0.633397099983768,0.0679413926013588
34,5,6,8,0,0.633397099983768,0.0679413926013588
34,6,3,8,0,0.633397099983768,0.0679413926013588
34,7,5,8,0,0.633397099983768,0.0679413926013588
34,8,5,8,0,0.633397099983768,0.0679413926013588
34,9,6,8,0,0.633397099983768,0.0679413926013588
34,10,6,8,0,0.633397099983768,0.0679413926013588
34,11,7,8,0,0.633397099983768,0.0679413926013588
34,12,7,8,0,0.633397099983768,0.0679413926013588
34,13,5,8,0,0.633397099983768,0.0679413926013588
34,14,4,8,0,0.633397099983768,0.0679413926013588
34,15,7,8,0,0.633397099983768,0.0679413926013588
34,16,4,8,0,0.633397099983768,0.0679413926013588
34,17,7,8,0,0.633397099983768,0.0679413926013588
34,18,6,8,0,0.633397099983768,0.0679413926013588
34,19,5,8,0,0.633397099983768,0.0679413926013588
34,20,6,8,0,0.633397099983768,0.0679413926013588
34,21,5,8,0,0.633397099983768,0.0679413926013588
34,22,4,8,0,0.633397099983768,0.0679413926013588
34,23,5,8,0,0.633397099983768,0.0679413926013588
34,24,6,8,0,0.633397099983768,0.0679413926013588
34,25,6,8,0,0.633397099983768,0.0679413926013588
34,26,3,8,0,0.633397099983768,0.0679413926013588
34,27,5,8,0,0.633397099983768,0.0679413926013588
34,28,6,8,0,0.633397099983768,0.0679413926013588
34,29,6,8,0,0.633397099983768,0.0679413926013588
34,30,6,8,0,0.633397099983768,0.0679413926013588
34,31,3,8,0,0.633397099983768,0.0679413926013588
34,32,5,8,0,0.633397099983768,0.0679413926013588
34,33,5,8,0,0.633397099983768,0.0679413926013588
34,34,6,8,0,0.633397099983768,0.0679413926013588
34,35,7,8,0,0.633397099983768,0.0679413926013588
34,36,4,8,0,0.633397099983768,0.0679413926013588
34,37,3,8,0,0.633397099983768,0.0679413926013588
34,38,4,8,0,0.633397099983768,0.0679413926013588
34,39,4,8,0,0.633397099983768,0.0679413926013588
34,40,1,8,0,0.633397099983768,0.0679413926013588
35,1,2,4,1,0.817418863638144,0.161008936609097
35,2,2,4,1,0.817418863638144,0.161008936609097
35,3,2,4,1,0.817418863638144,0.161008936609097
35,4,1,4,1,0.817418863638144,0.161008936609097
35,5,2,4,1,0.817418863638144,0.161008936609097
35,6,3,4,1,0.817418863638144,0.161008936609097
35,7,2,4,1,0.817418863638144,0.161008936609097
35,8,1,4,1,0.817418863638144,0.161008936609097
35,9,2,4,1,0.817418863638144,0.161008936609097
35,10,2,4,1,0.817418863638144,0.161008936609097
35,11,2,4,1,0.817418863638144,0.161008936609097
35,12,2,4,1,0.817418863638144,0.161008936609097
35,13,3,4,0,0.817418863638144,0.161008936609097
35,14,4,4,0,0.817418863638144,0.161008936609097
35,15,3,4,0,0.817418863638144,0.161008936609097
35,16,3,4,0,0.817418863638144,0.161008936609097
35,17,4,4,0,0.817418863638144,0.161008936609097
35,18,3,4,0,0.817418863638144,0.161008936609097
35,19,3,4,0,0.817418863638144,0.161008936609097
35,20,4,4,0,0.817418863638144,0.161008936609097
35,21,3,4,0,0.817418863638144,0.161008936609097
35,22,3,4,0,0.817418863638144,0.161008936609097
35,23,2,4,0,0.817418863638144,0.161008936609097
35,24,4,4,0,0.817418863638144,0.161008936609097
35,25,3,4,0,0.817418863638144,0.161008936609097
35,26,4,4,0,0.817418863638144,0.161008936609097
35,27,2,4,0,0.817418863638144,0.161008936609097
35,28,4,4,0,0.817418863638144,0.161008936609097
35,29,4,4,0,0.817418863638144,0.161008936609097
35,30,2,4,0,0.817418863638144,0.161008936609097
35,31,2,4,0,0.817418863638144,0.161008936609097
35,32,4,4,0,0.817418863638144,0.161008936609097
35,33,3,4,0,0.817418863638144,0.161008936609097
35,34,4,4,0,0.817418863638144,0.161008936609097
35,35,4,4,0,0.817418863638144,0.161008936609097
35,36,2,4,0,0.817418863638144,0.161008936609097
35,37,4,4,0,0.817418863638144,0.161008936609097
35,38,2,4,0,0.817418863638144,0.161008936609097
35,39,3,4,0,0.817418863638144,0.161008936609097
35,40,3,4,0,0.817418863638144,0.161008936609097
35,1,2,8,1,0.771482731951047,0.0792627245002731
35,2,2,8,1,0.771482731951047,0.0792627245002731
35,3,5,8,1,0.771482731951047,0.0792627245002731
35,4,2,8,1,0.771482731951047,0.0792627245002731
35,5,4,8,1,0.771482731951047,0.0792627245002731
35,6,5,8,0,0.771482731951047,0.0792627245002731
35,7,6,8,0,0.771482731951047,0.0792627245002731
35,8,7,8,0,0.771482731951047,0.0792627245002731
35,9,5,8,0,0.771482731951047,0.0792627245002731
35,10,8,8,0,0.771482731951047,0.0792627245002731
35,11,7,8,0,0.771482731951047,0.0792627245002731
35,12,5,8,0,0.771482731951047,0.0792627245002731
35,13,5,8,0,0.771482731951047,0.0792627245002731
35,14,7,8,0,0.771482731951047,0.0792627245002731
35,15,6,8,0,0.771482731951047,0.0792627245002731
35,16,8,8,0,0.771482731951047,0.0792627245002731
35,17,7,8,0,0.771482731951047,0.0792627245002731
35,18,7,8,0,0.771482731951047,0.0792627245002731
35,19,6,8,0,0.771482731951047,0.0792627245002731
35,20,6,8,0,0.771482731951047,0.0792627245002731
35,21,7,8,0,0.771482731951047,0.0792627245002731
35,22,5,8,0,0.771482731951047,0.0792627245002731
35,23,6,8,0,0.771482731951047,0.0792627245002731
35,24,4,8,0,0.771482731951047,0.0792627245002731
35,25,6,8,0,0.771482731951047,0.0792627245002731
35,26,5,8,0,0.771482731951047,0.0792627245002731
35,27,6,8,0,0.771482731951047,0.0792627245002731
35,28,5,8,0,0.771482731951047,0.0792627245002731
35,29,5,8,0,0.771482731951047,0.0792627245002731
35,30,5,8,0,0.771482731951047,0.0792627245002731
35,31,7,8,0,0.771482731951047,0.0792627245002731
35,32,6,8,0,0.771482731951047,0.0792627245002731
35,33,8,8,0,0.771482731951047,0.0792627245002731
35,34,3,8,0,0.771482731951047,0.0792627245002731
35,35,6,8,0,0.771482731951047,0.0792627245002731
35,36,7,8,0,0.771482731951047,0.0792627245002731
35,37,6,8,0,0.771482731951047,0.0792627245002731
35,38,6,8,0,0.771482731951047,0.0792627245002731
35,39,3,8,0,0.771482731951047,0.0792627245002731
35,40,4,8,0,0.771482731951047,0.0792627245002731
36,1,0,4,1,0.782013303906175,0.170819430265173
36,2,2,4,1,0.782013303906175,0.170819430265173
36,3,2,4,1,0.782013303906175,0.170819430265173
36,4,1,4,1,0.782013303906175,0.170819430265173
36,5,3,4,1,0.782013303906175,0.170819430265173
36,6,4,4,1,0.782013303906175,0.170819430265173
36,7,1,4,1,0.782013303906175,0.170819430265173
36,8,4,4,0,0.782013303906175,0.170819430265173
36,9,3,4,0,0.782013303906175,0.170819430265173
36,10,4,4,0,0.782013303906175,0.170819430265173
36,11,4,4,0,0.782013303906175,0.170819430265173
36,12,4,4,0,0.782013303906175,0.170819430265173
36,13,2,4,0,0.782013303906175,0.170819430265173
36,14,4,4,0,0.782013303906175,0.170819430265173
36,15,2,4,0,0.782013303906175,0.170819430265173
36,16,4,4,0,0.782013303906175,0.170819430265173
36,17,3,4,0,0.782013303906175,0.170819430265173
36,18,3,4,0,0.782013303906175,0.170819430265173
36,19,4,4,0,0.782013303906175,0.170819430265173
36,20,3,4,0,0.782013303906175,0.170819430265173
36,21,4,4,0,0.782013303906175,0.170819430265173
36,22,3,4,0,0.782013303906175,0.170819430265173
36,23,3,4,0,0.782013303906175,0.170819430265173
36,24,3,4,0,0.782013303906175,0.170819430265173
36,25,3,4,0,0.782013303906175,0.170819430265173
36,26,4,4,0,0.782013303906175,0.170819430265173
36,27,3,4,0,0.782013303906175,0.170819430265173
36,28,3,4,0,0.782013303906175,0.170819430265173
36,29,4,4,0,0.782013303906175,0.170819430265173
36,30,3,4,0,0.782013303906175,0.170819430265173
36,31,4,4,0,0.782013303906175,0.170819430265173
36,32,4,4,0,0.782013303906175,0.170819430265173
36,33,2,4,0,0.782013303906175,0.170819430265173
36,34,3,4,0,0.782013303906175,0.170819430265173
36,35,4,4,0,0.782013303906175,0.170819430265173
36,36,4,4,0,0.782013303906175,0.170819430265173
36,37,3,4,0,0.782013303906175,0.170819430265173
36,38,3,4,0,0.782013303906175,0.170819430265173
36,39,4,4,0,0.782013303906175,0.170819430265173
36,40,2,4,0,0.782013303906175,0.170819430265173
36,1,7,8,1,0.722550796598058,0.0881520103535584
36,2,2,8,1,0.722550796598058,0.0881520103535584
36,3,6,8,0,0.722550796598058,0.0881520103535584
36,4,7,8,0,0.722550796598058,0.0881520103535584
36,5,7,8,0,0.722550796598058,0.0881520103535584
36,6,7,8,0,0.722550796598058,0.0881520103535584
36,7,3,8,0,0.722550796598058,0.0881520103535584
36,8,5,8,0,0.722550796598058,0.0881520103535584
36,9,6,8,0,0.722550796598058,0.0881520103535584
36,10,6,8,0,0.722550796598058,0.0881520103535584
36,11,7,8,0,0.722550796598058,0.0881520103535584
36,12,7,8,0,0.722550796598058,0.0881520103535584
36,13,3,8,0,0.722550796598058,0.0881520103535584
36,14,5,8,0,0.722550796598058,0.0881520103535584
36,15,5,8,0,0.722550796598058,0.0881520103535584
36,16,4,8,0,0.722550796598058,0.0881520103535584
36,17,8,8,0,0.722550796598058,0.0881520103535584
36,18,7,8,0,0.722550796598058,0.0881520103535584
36,19,5,8,0,0.722550796598058,0.0881520103535584
36,20,5,8,0,0.722550796598058,0.0881520103535584
36,21,6,8,0,0.722550796598058,0.0881520103535584
36,22,5,8,0,0.722550796598058,0.0881520103535584
36,23,6,8,0,0.722550796598058,0.0881520103535584
36,24,6,8,0,0.722550796598058,0.0881520103535584
36,25,6,8,0,0.722550796598058,0.0881520103535584
36,26,6,8,0,0.722550796598058,0.0881520103535584
36,27,4,8,0,0.722550796598058,0.0881520103535584
36,28,6,8,0,0.722550796598058,0.0881520103535584
36,29,6,8,0,0.722550796598058,0.0881520103535584
36,30,7,8,0,0.722550796598058,0.0881520103535584
36,31,2,8,0,0.722550796598058,0.0881520103535584
36,32,6,8,0,0.722550796598058,0.0881520103535584
36,33,5,8,0,0.722550796598058,0.0881520103535584
36,34,3,8,0,0.722550796598058,0.0881520103535584
36,35,6,8,0,0.722550796598058,0.0881520103535584
36,36,4,8,0,0.722550796598058,0.0881520103535584
36,37,5,8,0,0.722550796598058,0.0881520103535584
36,38,6,8,0,0.722550796598058,0.0881520103535584
36,39,6,8,0,0.722550796598058,0.0881520103535584
36,40,6,8,0,0.722550796598058,0.0881520103535584
37,1,2,4,1,0.82211555644378,0.16222787532854
37,2,1,4,1,0.82211555644378,0.16222787532854
37,3,1,4,1,0.82211555644378,0.16222787532854
37,4,3,4,1,0.82211555644378,0.16222787532854
37,5,3,4,1,0.82211555644378,0.16222787532854
37,6,3,4,1,0.82211555644378,0.16222787532854
37,7,2,4,1,0.82211555644378,0.16222787532854
37,8,1,4,1,0.82211555644378,0.16222787532854
37,9,1,4,1,0.82211555644378,0.16222787532854
37,10,2,4,1,0.82211555644378,0.16222787532854
37,11,2,4,1,0.82211555644378,0.16222787532854
37,12,4,4,0,0.82211555644378,0.16222787532854
37,13,3,4,0,0.82211555644378,0.16222787532854
37,14,3,4,0,0.82211555644378,0.16222787532854
37,15,4,4,0,0.82211555644378,0.16222787532854
37,16,4,4,0,0.82211555644378,0.16222787532854
37,17,4,4,0,0.82211555644378,0.16222787532854
37,18,4,4,0,0.82211555644378,0.16222787532854
37,19,4,4,0,0.82211555644378,0.16222787532854
37,20,2,4,0,0.82211555644378,0.16222787532854
37,21,4,4,0,0.82211555644378,0.16222787532854
37,22,4,4,0,0.82211555644378,0.16222787532854
37,23,4,4,0,0.82211555644378,0.16222787532854
37,24,4,4,0,0.82211555644378,0.16222787532854
37,25,2,4,0,0.82211555644378,0.16222787532854
37,26,3,4,0,0.82211555644378,0.16222787532854
37,27,3,4,0,0.82211555644378,0.16222787532854
37,28,4,4,0,0.82211555644378,0.16222787532854
37,29,3,4,0,0.82211555644378,0.16222787532854
37,30,4,4,0,0.82211555644378,0.16222787532854
37,31,3,4,0,0.82211555644378,0.16222787532854
37,32,4,4,0,0.82211555644378,0.16222787532854
37,33,4,4,0,0.82211555644378,0.16222787532854
37,34,3,4,0,0.82211555644378,0.16222787532854
37,35,1,4,0,0.82211555644378,0.16222787532854
37,36,3,4,0,0.82211555644378,0.16222787532854
37,37,4,4,0,0.82211555644378,0.16222787532854
37,38,2,4,0,0.82211555644378,0.16222787532854
37,39,4,4,0,0.82211555644378,0.16222787532854
37,40,4,4,0,0.82211555644378,0.16222787532854
37,1,5,8,1,0.742050665682471,0.0782556531388025
37,2,3,8,1,0.742050665682471,0.0782556531388025
37,3,6,8,0,0.742050665682471,0.0782556531388025
37,4,8,8,0,0.742050665682471,0.0782556531388025
37,5,6,8,0,0.742050665682471,0.0782556531388025
37,6,5,8,0,0.742050665682471,0.0782556531388025
37,7,5,8,0,0.742050665682471,0.0782556531388025
37,8,5,8,0,0.742050665682471,0.0782556531388025
37,9,4,8,0,0.742050665682471,0.0782556531388025
37,10,6,8,0,0.742050665682471,0.0782556531388025
37,11,5,8,0,0.742050665682471,0.0782556531388025
37,12,6,8,0,0.742050665682471,0.0782556531388025
37,13,7,8,0,0.742050665682471,0.0782556531388025
37,14,4,8,0,0.742050665682471,0.0782556531388025
37,15,6,8,0,0.742050665682471,0.0782556531388025
37,16,5,8,0,0.742050665682471,0.0782556531388025
37,17,7,8,0,0.742050665682471,0.0782556531388025
37,18,6,8,0,0.742050665682471,0.0782556531388025
37,19,7,8,0,0.742050665682471,0.0782556531388025
37,20,6,8,0,0.742050665682471,0.0782556531388025
37,21,6,8,0,0.742050665682471,0.0782556531388025
37,22,5,8,0,0.742050665682471,0.0782556531388025
37,23,8,8,0,0.742050665682471,0.0782556531388025
37,24,7,8,0,0.742050665682471,0.0782556531388025
37,25,5,8,0,0.742050665682471,0.0782556531388025
37,26,8,8,0,0.742050665682471,0.0782556531388025
37,27,6,8,0,0.742050665682471,0.0782556531388025
